City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,uturoa,-16.7333,-151.4333,301.43,74,99,1.76,PF,1706632573
1,hithadhoo,-0.6,73.0833,300.96,77,62,3.52,MV,1706632573
2,port-aux-francais,-49.35,70.2167,276.96,70,78,14.65,TF,1706632574
3,naze,28.3667,129.4833,290.66,81,100,8.54,JP,1706632574
4,bredasdorp,-34.5322,20.0403,295.48,67,20,7.46,ZA,1706632575
5,palikir - national government center,6.9248,158.1611,295.56,88,20,1.54,FM,1706632576
6,susuman,62.7833,148.1667,237.38,100,99,0.02,RU,1706632576
7,longyearbyen,78.2186,15.6401,269.06,68,75,4.63,SJ,1706632577
8,avarua,-21.2078,-159.775,296.18,100,87,0.51,CK,1706632577
9,crane,31.3974,-102.3501,287.61,41,7,2.6,US,1706632578
10,polyarnyy,69.1989,33.4478,276.75,77,99,12.89,RU,1706632579
11,hagere maryam,5.6333,38.2333,294.15,49,98,3.05,ET,1706632579
12,yellowknife,62.456,-114.3525,268.38,100,100,6.71,CA,1706632580
13,terrace,54.5163,-128.6035,280.1,93,75,6.17,CA,1706632580
14,gadzhiyevo,69.2551,33.3362,276.68,75,96,13.6,RU,1706632581
15,katsuren-haebaru,26.3369,127.8719,294.58,73,100,4.12,JP,1706632582
16,grytviken,-54.2811,-36.5092,278.96,71,31,6.27,GS,1706632582
17,vernon,50.2581,-119.2691,280.54,92,100,1.54,CA,1706632583
18,tangjiazhuang,39.7333,118.45,270.16,79,6,2.19,CN,1706632583
19,adamstown,-25.066,-130.1015,296.46,89,100,9.33,PN,1706632584
20,la sarre,48.8002,-79.1996,272.41,93,99,4.44,CA,1706632585
21,albany,42.6001,-73.9662,272.95,84,90,2.19,US,1706632327
22,karapinar,37.716,33.5506,275.12,57,100,3.46,TR,1706632586
23,puerto baquerizo moreno,-0.9,-89.6,301.7,84,75,4.63,EC,1706632587
24,utrik,11.2278,169.8474,299.12,78,100,9.22,MH,1706632588
25,mazagao,-0.115,-51.2894,303.18,56,86,2.56,BR,1706632588
26,anadyr,64.75,177.4833,243.43,76,40,1,RU,1706632589
27,phan rang-thap cham,11.5667,108.9833,294.34,92,69,2.72,VN,1706632589
28,puerto ayora,-0.7393,-90.3518,303.13,75,77,4.95,EC,1706632590
29,inarajan village,13.2736,144.7484,299.48,83,100,10.93,GU,1706632591
30,colares,38.7992,-9.4469,292.46,70,0,6.71,PT,1706632591
31,cill airne,52.05,-9.5167,281.18,71,75,4.12,IE,1706632592
32,thompson,55.7435,-97.8558,272.24,93,40,4.63,CA,1706632593
33,as sulayyil,20.4607,45.5779,299.29,42,96,3.99,SA,1706632593
34,razlog,41.8863,23.4671,271.06,71,4,1.71,BG,1706632594
35,punta arenas,-53.15,-70.9167,288.16,82,75,6.17,CL,1706632317
36,luderitz,-26.6481,15.1594,296.07,64,30,7.57,NA,1706632595
37,masterton,-40.9597,175.6575,288.21,86,100,2.83,NZ,1706632596
38,qa'en,33.7265,59.1844,276.08,72,12,2.17,IR,1706632596
39,russkaya polyana,49.417,31.9201,273.36,70,89,2.7,UA,1706632597
40,kirando,-7.4167,30.6,295.99,83,88,5.44,TZ,1706632598
41,severo-yeniseyskiy,60.3725,93.0408,247.36,98,94,1.79,RU,1706632598
42,tiksi,71.6872,128.8694,244.53,99,57,2.28,RU,1706632599
43,port mathurin,-19.6833,63.4167,300.92,77,100,8.68,MU,1706632600
44,cesky krumlov,48.8109,14.3152,274.24,92,46,1.6,CZ,1706632600
45,siwa oasis,29.2041,25.5195,286.33,43,24,2.81,EG,1706632601
46,edinburgh of the seven seas,-37.0676,-12.3116,287.97,60,28,7.24,SH,1706632601
47,laojunmiao,39.8333,97.7333,266.86,41,77,2.98,CN,1706632602
48,bubaque,11.2833,-15.8333,299.38,58,50,4.92,GW,1706632603
49,hirado,33.3597,129.5531,281.14,55,97,2.6,JP,1706632603
50,bilibino,68.0546,166.4372,240.2,99,100,0.98,RU,1706632343
51,litovel,49.7012,17.0762,276.32,83,46,2.34,CZ,1706632605
52,portland,45.5234,-122.6762,285.26,86,100,2.68,US,1706632512
53,olonkinbyen,70.9221,-8.7187,268.54,83,99,6.73,SJ,1706632606
54,bethel,41.3712,-73.414,275.57,68,100,0.45,US,1706632607
55,arraial do cabo,-22.9661,-42.0278,305.13,74,0,5.14,BR,1706632608
56,st. john's,47.5649,-52.7093,268.59,80,100,10.29,CA,1706632523
57,galliano,29.4422,-90.2992,289.82,51,99,1.99,US,1706632609
58,waitangi,-43.9535,-176.5597,289.72,98,100,2.24,NZ,1706632610
59,chonchi,-42.6128,-73.8092,294.71,43,2,1.12,CL,1706632611
60,acarau,-2.8856,-40.12,305.17,54,25,7.65,BR,1706632611
61,puerto natales,-51.7236,-72.4875,287.4,72,100,2.57,CL,1706632612
62,viedma,-40.8135,-62.9967,307.24,22,54,1.35,AR,1706632612
63,papatowai,-46.5619,169.4708,283.9,92,31,4.43,NZ,1706632613
64,kone,-21.0595,164.8658,298.06,82,85,1.2,NC,1706632614
65,brookings,44.3114,-96.7984,274.29,90,0,2.06,US,1706632449
66,sotuta,20.6,-89.0167,295.35,49,91,2.1,MX,1706632615
67,laurentides,46.4334,-74.9826,267.03,80,99,1.89,CA,1706632616
68,hwacheon,38.1061,127.7067,269.01,51,54,1.01,KR,1706632616
69,myitkyina,25.3833,97.4,286.75,58,2,1.32,MM,1706632617
70,port elizabeth,-33.918,25.5701,298.2,73,0,2.57,ZA,1706632617
71,sola,-13.8833,167.55,299.48,84,90,2.75,VU,1706632618
72,lebu,-37.6167,-73.65,291.6,63,0,6.37,CL,1706632618
73,breckenridge,32.7557,-98.9023,291.09,47,0,3.25,US,1706632619
74,sao vicente,-23.9631,-46.3919,309.41,49,20,3.09,BR,1706632619
75,krasnyy kholm,58.0607,37.1203,266.6,98,98,2.42,RU,1706632620
76,newman,37.3138,-121.0208,282.34,70,97,0.77,US,1706632620
77,san pedro pochutla,15.7333,-96.4667,301.99,41,0,2.52,MX,1706632621
78,nanping,26.645,118.1736,286.88,96,19,0.43,CN,1706632621
79,margaret river,-33.95,115.0667,288.53,87,1,4.45,AU,1706632622
80,bonthe,7.5264,-12.505,302.95,61,41,6.32,SL,1706632623
81,kingston,17.997,-76.7936,302.68,72,20,2.57,JM,1706632623
82,sao joao da barra,-21.6403,-41.0511,308.2,81,63,3.89,BR,1706632624
83,polillo,14.7122,121.9392,297.08,87,99,5.55,PH,1706632625
84,jayapura,-2.5333,140.7,298.81,90,69,2.06,ID,1706632625
85,jamestown,42.097,-79.2353,275.92,91,100,6.69,US,1706632502
86,darwin,-12.4611,130.8418,298.65,92,100,2.57,AU,1706632544
87,awjilah,29.1081,21.2869,287.01,49,68,9.07,LY,1706632627
88,kamyshevatskaya,46.4132,37.9563,272.6,86,34,1.46,RU,1706632628
89,perryton,36.4,-100.8027,277.11,65,0,4.12,US,1706632628
90,nguigmi,14.2495,13.1092,298.25,20,66,6.04,NE,1706632629
91,djambala,-2.5447,14.7533,299.34,66,97,2.13,CG,1706632629
92,warangal,18,79.5833,295.19,46,9,3.29,IN,1706632630
93,puerto varas,-41.3195,-72.9854,295.27,40,0,2.57,CL,1706632630
94,kawalu,-7.3817,108.2082,296.82,95,100,0.89,ID,1706632631
95,invercargill,-46.4,168.35,282.05,93,47,1.21,NZ,1706632631
96,flying fish cove,-10.4217,105.6791,297.97,94,75,3.6,CX,1706632632
97,piton saint-leu,-21.2196,55.3151,298.21,89,100,1.54,RE,1706632633
98,college,64.8569,-147.8028,245.12,67,75,0,US,1706632633
99,sitka,57.0531,-135.33,278.09,81,100,5.66,US,1706632634
100,cutral-co,-38.9469,-69.2089,303.66,10,23,1.79,AR,1706632634
101,ponta delgada,37.7333,-25.6667,291.59,77,75,6.69,PT,1706632635
102,fuling,29.7022,107.3919,282.09,84,84,0.55,CN,1706632636
103,cockburn town,21.4612,-71.1419,296.9,61,68,7.41,TC,1706632636
104,prince rupert,54.3161,-130.3201,281.98,93,100,10.8,CA,1706632637
105,khandyga,62.6667,135.6,233.57,99,99,0.92,RU,1706632637
106,broome,42.2506,-75.833,272.53,91,100,3.6,US,1706632638
107,ilulissat,69.2167,-51.1,249.16,58,40,8.75,GL,1706632639
108,ishigaki,24.3448,124.1572,293.22,88,75,1.54,JP,1706632639
109,fria,10.4167,-13.5833,303.83,20,71,3.81,GN,1706632640
110,tahoua,14.8888,5.2692,301.58,10,61,5.93,NE,1706632640
111,prado,-17.3411,-39.2208,302.68,67,100,6.39,BR,1706632641
112,ha'il,27.5219,41.6907,288.16,36,0,2.06,SA,1706632642
113,whitehorse,60.7161,-135.0538,275.58,75,75,6.17,CA,1706632586
114,gelemso,8.8167,40.5167,293,63,53,2.63,ET,1706632643
115,ribeira grande,38.5167,-28.7,292.47,77,20,4.12,PT,1706632644
116,kotido,2.9806,34.1331,302.45,28,91,5.91,UG,1706632644
117,qaqortoq,60.7167,-46.0333,252.05,76,0,2.44,GL,1706632645
118,saipan,15.1355,145.701,298.54,65,75,7.72,MP,1706632645
119,georgetown,5.4112,100.3354,302.11,74,20,3.6,MY,1706632646
120,mengcheng chengguanzhen,33.2661,116.566,280.34,90,100,2.27,CN,1706632646
121,zalesovo,53.9939,84.7431,248.55,100,60,1.27,RU,1706632647
122,namibe,-15.1961,12.1522,298.09,77,16,6.24,AO,1706632647
123,isafjordur,66.0755,-23.124,270.17,93,75,2.57,IS,1706632648
124,blackmans bay,-43.0167,147.3167,288.22,75,49,2.7,AU,1706632649
125,san ignacio rio muerto,27.4167,-110.2333,290.44,44,100,2.23,MX,1706632649
126,belyy yar,53.6039,91.3903,247.09,91,90,0,RU,1706632650
127,melekeok village,7.4957,134.6367,299.74,86,99,8.54,PW,1706632650
128,coquimbo,-29.9533,-71.3436,291,88,100,3.09,CL,1706632651
129,namtsy,62.7161,129.6658,238.4,95,100,0.69,RU,1706632651
130,west island,-12.1568,96.8225,301.14,69,12,2.57,CC,1706632652
131,vorgashor,67.5833,63.95,259.49,95,100,5.47,RU,1706632653
132,northam,51.0333,-4.2167,280.16,75,81,2.15,GB,1706632653
133,atafu village,-8.5421,-172.5159,302.25,70,88,2.14,TK,1706632654
134,trincomalee,8.5711,81.2335,299.47,84,31,4.29,LK,1706632654
135,hawaiian paradise park,19.5933,-154.9731,293.88,77,0,2.06,US,1706632655
136,maturin,9.75,-63.1767,307.87,39,50,2.55,VE,1706632656
137,enewetak,11.3474,162.3373,299.53,71,82,9.24,MH,1706632656
138,afaahiti,-17.75,-149.2833,299.85,79,95,1.25,PF,1706632657
139,cabeza del buey,38.7223,-5.2195,287.63,59,2,1.09,ES,1706632657
140,selfoss,63.9331,-20.9971,271.51,75,100,10.55,IS,1706632658
141,songadh,21.1667,73.5667,294.91,41,56,0.37,IN,1706632659
142,nar'yan-mar,67.6713,53.087,270.43,93,99,6.71,RU,1706632660
143,tolanaro,-25.0319,46.9987,298.19,78,40,5.14,MG,1706632660
144,wailua homesteads,22.0669,-159.378,293.59,90,100,2.24,US,1706632661
145,balancan,17.8,-91.5333,293.87,76,60,0.95,MX,1706632661
146,tinsukia,27.5,95.3667,287.38,71,23,1.46,IN,1706632662
147,rosarito,32.3333,-117.0333,292.17,49,0,1.9,MX,1706632662
148,boysun,38.2061,67.1986,272.6,73,100,3.4,UZ,1706632663
149,ushuaia,-54.8,-68.3,286.94,97,100,3.22,AR,1706632411
150,egilsstadir,65.2653,-14.3948,271.1,59,0,1.03,IS,1706632664
151,stanley,54.868,-1.6985,278.92,83,20,4.12,GB,1706632665
152,sur,22.5667,59.5289,296.73,68,45,0.41,OM,1706632665
153,el casar,38.5309,-5.9251,289.26,60,30,2.22,ES,1706632666
154,buta,2.7858,24.73,301.96,30,99,0.64,CD,1706632666
155,balabac,7.9868,117.0645,299.75,80,83,6.31,PH,1706632667
156,nampula,-15.1165,39.2666,298.12,83,75,2.57,MZ,1706632667
157,sakakah,29.9697,40.2064,286.91,38,2,3.36,SA,1706632668
158,kruisfontein,-34.0033,24.7314,296.97,79,100,5.17,ZA,1706632668
159,hamilton,39.1834,-84.5333,275.37,87,100,4.63,US,1706632403
160,mugia,43.1041,-9.2179,287.99,74,100,2.82,ES,1706632669
161,klyuchi,52.2667,79.1667,255.95,95,45,3.06,RU,1706632670
162,lucapa,-8.4192,20.7447,294.66,89,74,1.16,AO,1706632671
163,stuttgart,48.7823,9.177,284.18,73,0,1.54,DE,1706632671
164,nieuw amsterdam,5.8833,-55.0833,304.16,70,40,3.09,SR,1706632672
165,pisco,-13.7,-76.2167,299.27,78,0,4.12,PE,1706632672
166,luanco,43.6152,-5.7934,290.63,85,99,2.38,ES,1706632673
167,usogorsk,63.4106,48.6872,273.52,93,94,5.16,RU,1706632673
168,kodiak,57.79,-152.4072,256.88,60,0,1.54,US,1706632543
169,fort bragg,35.139,-79.006,283.61,53,0,3.09,US,1706632674
170,chibougamau,49.9168,-74.3659,262.94,85,100,5.66,CA,1706632675
171,mahina,-17.5065,-149.489,300.79,89,75,6.17,PF,1706632675
172,batang,-6.4846,110.7083,297.57,94,100,3.3,ID,1706632676
173,saint-philippe,-21.3585,55.7679,299.92,86,67,4.86,RE,1706632676
174,lerwick,60.1545,-1.1494,280.15,82,60,11.85,GB,1706632677
175,ilhabela,-23.7781,-45.3581,300.73,71,28,1.58,BR,1706632677
176,inhambane,-23.865,35.3833,301.14,74,40,5.14,MZ,1706632678
177,holualoa,19.6228,-155.9522,295.25,82,100,3.6,US,1706632678
178,badger,64.8,-147.5333,245.08,71,75,0,US,1706632679
179,iqaluit,63.7506,-68.5145,254.09,70,75,4.12,CA,1706632679
180,westport,41.1415,-73.3579,276.18,62,100,2.06,US,1706632404
181,pangody,65.85,74.4859,253.59,94,23,7.64,RU,1706632680
182,dera ghazi khan,30.0561,70.6348,288.43,35,0,1.22,PK,1706632681
183,gulf shores,30.246,-87.7008,289.03,56,0,2.57,US,1706632681
184,udachny,66.4167,112.4,243.1,100,85,1.26,RU,1706632682
185,lihue,21.9789,-159.3672,293.92,89,100,0,US,1706632683
186,gavrilov-yam,57.3018,39.8533,272.01,96,100,2.35,RU,1706632684
187,ulsteinvik,62.3432,5.8487,278.22,63,8,3.58,NO,1706632684
188,haiku-pauwela,20.9219,-156.3051,295.47,88,20,3.58,US,1706632685
189,bikenibeu village,1.3673,173.1241,301.13,78,75,3.09,KI,1706632686
190,saudarkrokur,65.7461,-19.6394,270.09,85,100,3.71,IS,1706632687
191,qoryooley,1.7878,44.53,299.4,79,97,7.87,SO,1706632687
192,sept-iles,50.2001,-66.3821,259.85,58,20,2.06,CA,1706632574
193,simmern,49.9833,7.5167,282.28,100,75,5.66,DE,1706632688
194,port macquarie,-31.4333,152.9167,293.65,89,29,1.92,AU,1706632689
195,east london,-33.0153,27.9116,297.67,78,100,5.66,ZA,1706632690
196,zaragoza,41.6561,-0.8773,286.49,70,100,1.03,ES,1706632690
197,ust-nera,64.5667,143.2,237.84,100,99,0.55,RU,1706632691
198,banda aceh,5.5577,95.3222,299.35,86,72,4.19,ID,1706632691
199,taltal,-25.4,-70.4833,295.88,69,25,3,CL,1706632692
200,inyonga,-6.7167,32.0667,292.03,91,100,0.62,TZ,1706632693
201,baoding,38.8511,115.4903,271.51,76,2,2.33,CN,1706632480
202,tazovsky,67.4667,78.7,254.03,93,83,7.68,RU,1706632694
203,constantia,44.1833,28.65,272.53,71,83,5.97,RO,1706632694
204,praia da vitoria,38.7333,-27.0667,291.29,77,40,5.34,PT,1706632695
205,port alfred,-33.5906,26.891,294.92,86,100,1.34,ZA,1706632696
206,jerome,42.7241,-114.5186,276.61,79,0,9.77,US,1706632697
207,khash,28.2211,61.2158,285.63,36,100,0.99,IR,1706632697
208,delijan,33.9905,50.6838,277.26,52,97,1.74,IR,1706632698
209,mancio lima,-7.6142,-72.8958,303.19,74,75,4.63,BR,1706632699
210,gubkinskiy,64.434,76.5026,252.47,96,13,6.91,RU,1706632699
211,puerto carreno,6.189,-67.4859,305.14,58,20,5.14,CO,1706632700
212,paragominas,-2.9667,-47.4833,304.33,59,87,2.26,BR,1706632700
213,ploneour-lanvern,47.9,-4.2833,283.31,71,0,2.06,FR,1706632701
214,dongcun,36.7767,121.1597,277.03,96,100,1.81,CN,1706632701
215,ballina,-28.8667,153.5667,295.25,83,98,3.15,AU,1706632702
216,miyako,39.6367,141.9525,274.61,74,5,2.1,JP,1706632703
217,yuzhno-kurilsk,44.0306,145.8556,271.14,71,83,5.75,RU,1706632704
218,ancud,-41.8697,-73.8203,290.25,65,0,3.73,CL,1706632704
219,forster,-32.1667,152.5167,292.75,100,1,2.37,AU,1706632705
220,kununurra,-15.7667,128.7333,298.14,88,40,2.06,AU,1706632705
221,ilebo,-4.3167,20.5833,299.36,76,98,0.56,CD,1706632706
222,kashary,49.04,41.0056,271.85,88,90,5.05,RU,1706632522
223,shubarshi,48.5872,57.1869,266.13,95,100,4.97,KZ,1706632707
224,vangviang,18.9333,102.45,293.02,97,99,1.22,LA,1706632708
225,novodvinsk,64.4165,40.8122,274.01,87,48,3.89,RU,1706632708
226,tura,25.5198,90.2201,287.63,43,0,1.44,IN,1706632709
227,kosmach,48.7509,24.3673,272.35,84,16,2.29,UA,1706632709
228,bako,5.7833,36.5667,296.84,49,79,1.74,ET,1706632710
229,sinabang,2.4803,96.3801,300.19,81,98,2.14,ID,1706632710
230,portales,34.1862,-103.3344,287.65,31,48,0.96,US,1706632711
231,wajir,1.7471,40.0573,308.13,36,20,3.09,KE,1706632711
232,mili,6.0815,171.735,298.49,93,100,5.9,MH,1706632712
233,palmer,42.1584,-72.3287,274.73,69,100,0.45,US,1706632713
234,beloyarskiy,63.7119,66.6722,258.15,93,100,4.02,RU,1706632713
235,sabang,5.8933,95.3214,301.14,77,45,6.74,ID,1706632714
236,vanimo,-2.6741,141.3028,298.99,90,85,2.75,PG,1706632715
237,kushiro,42.975,144.3747,270.56,82,83,1.38,JP,1706632716
238,labuan,5.2767,115.2417,300.35,88,20,3.13,MY,1706632716
239,runka,12.4479,7.3092,301.62,14,39,5.25,NG,1706632717
240,nafada,11.0956,11.3327,303.95,18,5,3.99,NG,1706632717
241,nuuk,64.1835,-51.7216,258.49,56,75,9.26,GL,1706632560
242,illizi,26.4833,8.4667,292.04,27,0,7.54,DZ,1706632718
243,kapa'a,22.0752,-159.319,294.33,87,100,2.24,US,1706632658
244,christchurch,-43.5333,172.6333,289.21,86,100,1.03,NZ,1706632719
245,cabo san lucas,22.8909,-109.9124,301.32,41,40,9.77,MX,1706632717
246,saint-francois,46.4154,3.9054,286.84,62,0,2.06,FR,1706632721
247,mejit,10.2753,170.8646,299.46,80,100,10.15,MH,1706632722
248,san luis de la loma,17.2706,-100.8939,302.6,57,100,2.32,MX,1706632722
249,dong ha,16.8163,107.1003,292.4,94,77,0.59,VN,1706632723
250,katsuura,35.1333,140.3,283.84,66,76,2.47,JP,1706632723
251,mhamid,29.82,-5.72,294.41,18,1,6.02,MA,1706632724
252,ouarzazat,30.9189,-6.8934,292.31,13,0,2.06,MA,1706632725
253,veraval,20.9,70.3667,295.65,82,36,4.53,IN,1706632725
254,iskateley,67.6803,53.1512,270.38,93,99,6.71,RU,1706632726
255,nagqu,31.5,92,260.59,38,61,1.75,CN,1706632726
256,bolobo,-2.1667,16.2333,302.42,58,82,2.98,CD,1706632727
257,tofol,5.3248,163.0078,300.67,76,100,7.88,FM,1706632728
258,okha,53.5739,142.9478,253.4,96,91,5.55,RU,1706632729
259,keflavik,64.0049,-22.5624,271.39,86,75,11.32,IS,1706632729
260,cruzeiro,-22.5761,-44.9628,305.24,39,46,1.57,BR,1706632730
261,porto velho,-8.7619,-63.9039,305.18,66,75,3.6,BR,1706632552
262,yamba,-5.9,22.3,295.84,94,82,0.84,CD,1706632731
263,abbeville,50.1,1.8333,282.31,86,74,3.18,FR,1706632732
264,talnakh,69.4865,88.3972,256.04,80,99,4.96,RU,1706632732
265,sitia,35.2,26.0986,282.58,67,79,7.86,GR,1706632733
266,khorinsk,52.1657,109.7726,241.4,99,39,0.56,RU,1706632733
267,antibes,43.5624,7.1278,285.86,76,0,1.54,FR,1706632734
268,bodaybo,57.8506,114.1933,232.94,100,56,0.76,RU,1706632735
269,kalabo,-14.97,22.6814,299.17,56,57,0.98,ZM,1706632735
270,vilyuchinsk,52.9306,158.4028,259.3,79,94,3.67,RU,1706632736
271,becerril,9.7041,-73.2793,310.07,32,12,1.93,CO,1706632736
272,fale old settlement,-9.3852,-171.2468,302.48,73,80,2.81,TK,1706632737
273,villa gesell,-37.2639,-56.973,302.62,57,0,9.24,AR,1706632738
274,nanning,22.8167,108.3167,287.4,97,100,0.91,CN,1706632738
275,chancay,-11.5714,-77.2672,299.06,73,79,4.56,PE,1706632739
276,lexington,37.9887,-84.4777,277.27,78,20,5.14,US,1706632527
277,tekeli,44.83,78.8239,265.04,84,100,2.57,KZ,1706632740
278,saint george,37.1041,-113.5841,287.27,75,0,0,US,1706632740
279,mana,5.6592,-53.7767,302.3,66,68,5.2,GF,1706632741
280,saint-pierre,-21.3393,55.4781,299.97,89,100,1.54,RE,1706632742
281,dogondoutchi,13.6393,4.0287,303.48,11,93,5.08,NE,1706632742
282,umm kaddadah,13.6017,26.6876,293.33,16,50,5.29,SD,1706632743
283,castillos,-34.1667,-53.8333,300.43,40,72,4.74,UY,1706632744
284,kavieng,-2.5744,150.7967,301.5,78,100,5.1,PG,1706632744
285,new norfolk,-42.7826,147.0587,288.87,84,60,1.6,AU,1706632745
286,paciran,-6.8767,112.3761,298.15,94,100,3.04,ID,1706632746
