City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
287,riverside,33.7333,-116.0508,291.03,24,3,0.87,US,1706632587
288,port sudan,19.6175,37.2164,295.7,60,99,5.3,SD,1706632747
289,nova sintra,14.8667,-24.7167,294.45,62,14,7.73,CV,1706632748
290,maputo,-25.9653,32.5892,300.97,69,20,8.23,MZ,1706632748
291,hermanus,-34.4187,19.2345,299.15,68,52,5.58,ZA,1706632749
292,karratha,-20.7377,116.8463,299.86,74,6,5.02,AU,1706632749
293,daru,-9.0763,143.2092,299.58,88,100,2.96,PG,1706632750
294,xilin hot,43.9667,116.0333,244.35,100,97,1.14,CN,1706632751
295,dingcheng,32.1272,115.0394,281.89,63,100,1,CN,1706632751
296,tongouson,5.0214,120.1328,299.95,85,100,5.64,PH,1706632752
297,port shepstone,-30.7414,30.455,298.07,88,41,3.09,ZA,1706632753
298,ad dilam,23.9915,47.1627,296.38,43,94,4.29,SA,1706632753
299,sydney mines,46.2367,-60.2177,269.76,69,40,9.83,CA,1706632754
300,nako,31.8814,78.627,265.72,81,28,3.6,IN,1706632755
301,constitucion,-35.3333,-72.4167,296.95,46,1,6.62,CL,1706632756
302,tapa,59.2606,25.9586,273.84,99,100,2.34,EE,1706632757
303,siroki brijeg,43.3833,17.5928,282.66,60,0,1.91,BA,1706632757
304,bouarfa,32.53,-1.95,287.7,18,93,1.03,MA,1706632758
305,strenci,57.6257,25.6854,273.24,95,100,1.53,LV,1706632758
306,kristiansund,63.1115,7.732,275.51,51,0,1.03,NO,1706632759
307,shakhtersk,48.0625,38.5167,271.54,86,54,2.59,UA,1706632760
308,tual,-5.6667,132.75,301.81,77,31,7.68,ID,1706632760
309,blackwater,-23.5833,148.8833,297.6,88,100,2.84,AU,1706632761
310,el bolson,-41.9667,-71.5167,299.72,26,1,2.85,AR,1706632762
311,remire-montjoly,4.9167,-52.2667,303.17,74,40,5.14,GF,1706632762
312,port lincoln,-34.7333,135.8667,289.83,69,15,6.17,AU,1706632763
313,gambela,8.25,34.5833,304.08,42,100,2.24,ET,1706632763
314,porto empedocle,37.2934,13.5264,283.15,62,0,0.35,IT,1706632764
315,tidjikja,18.5564,-11.4271,300.92,6,0,6.98,MR,1706632764
316,new plymouth,-39.0667,174.0833,290.82,84,16,7.06,NZ,1706632765
317,kourou,5.1552,-52.6478,303.18,70,80,4.57,GF,1706632766
318,vilyuysk,63.7553,121.6247,246.3,98,100,1.8,RU,1706632766
319,camarinas,43.1311,-9.1817,288.05,75,100,2.23,ES,1706632767
320,bulungu,-4.55,18.6,298.27,85,100,0.77,CD,1706632767
321,vadstena,58.4486,14.8897,277.57,95,100,3.69,SE,1706632768
322,ailuk,10.2197,169.9797,299.58,79,100,10.04,MH,1706632768
323,vila franca do campo,37.7167,-25.4333,291.42,99,26,3,PT,1706632769
324,jendouba,36.5011,8.7802,287.16,77,20,3.6,TN,1706632769
325,umluj,25.0213,37.2685,292.12,57,3,7.23,SA,1706632770
326,aransas pass,27.9095,-97.15,292.07,67,0,1.54,US,1706632771
327,rikaze,29.25,88.8833,271.75,30,82,1.49,CN,1706632771
328,aasiaat,68.7098,-52.8699,240.48,99,89,4,GL,1706632772
329,berezovyy,51.6667,135.7,249.49,93,45,1.55,RU,1706632772
330,lata,40.1629,-8.3327,291.93,66,99,0.84,PT,1706632773
331,magadi,12.9667,77.2333,298.37,30,84,3.58,IN,1706632773
332,allouez,44.4775,-88.0162,276.7,85,100,4.12,US,1706632774
333,camana,-16.6228,-72.7111,298.7,74,94,5.06,PE,1706632774
334,kargasok,59.0556,80.8572,253.13,93,97,4.02,RU,1706632775
335,codrington,-38.2667,141.9667,287.5,75,23,2.6,AU,1706632776
336,tazacorte,28.629,-17.9293,296.57,46,0,1.54,ES,1706632776
337,tsiombe,-25.3,45.4833,296.46,73,13,7.46,MG,1706632777
338,san antonio de pale,-1.4014,5.6325,300.85,78,97,2.65,GQ,1706632778
339,kintampo,8.0563,-1.7306,309.2,9,4,1.66,GH,1706632778
340,alofi,-19.0595,-169.9187,300.7,87,83,6.01,NU,1706632779
341,port louis,-20.1619,57.4989,300.6,85,42,5.03,MU,1706632731
342,kill devil hills,36.0307,-75.676,282.15,68,100,4.63,US,1706632780
343,dudinka,69.4058,86.1778,256.27,87,99,10.03,RU,1706632780
344,gujba,11.5032,11.9367,301.86,18,2,6.57,NG,1706632781
345,port said,31.2565,32.2841,285.14,76,40,7.72,EG,1706632782
346,kapuskasing,49.4169,-82.4331,273.2,93,100,4.12,CA,1706632492
347,kavaratti,10.5669,72.642,301.2,65,24,4.15,IN,1706632783
348,cambria,35.5641,-121.0808,289.25,65,98,1.15,US,1706632784
349,stony plain,53.5334,-114.0021,283.56,55,82,1.79,CA,1706632784
350,toliara,-23.35,43.6667,299.95,78,31,2.88,MG,1706632785
351,roma,43.2128,-75.4557,272.49,84,100,4.63,US,1706632520
352,morondava,-20.2833,44.2833,300.78,76,29,2.03,MG,1706632786
353,lobujya,27.95,86.8167,253.7,68,61,1.06,NP,1706632786
354,brisas barra de suchiate,14.55,-92.2167,298.25,63,37,2.72,MX,1706632787
355,novyy urengoy,66.0833,76.6333,253.01,96,85,7.25,RU,1706632788
356,carbonear,47.7332,-53.2148,268.85,76,100,9.82,CA,1706632788
357,fort mcmurray,56.7268,-111.381,274.92,86,100,3.09,CA,1706632789
358,thanh hoa,19.8,105.7667,291.98,92,100,0.82,VN,1706632789
359,jaunpiebalga,57.1833,26.05,271.61,95,100,1.69,LV,1706632790
360,inari,68.906,27.0288,276.26,77,43,10.21,FI,1706632790
361,port douglas,-16.4833,145.4667,300.95,85,97,3,AU,1706632791
362,wuhai,39.6647,106.8122,267.21,45,95,1.04,CN,1706632791
363,asau,46.4333,26.4,271.66,82,3,2.24,RO,1706632792
364,hasaki,35.7333,140.8333,275.37,60,73,2.75,JP,1706632761
365,salym,60.0625,71.4789,256.88,98,92,2.89,RU,1706632793
366,kapit,2.0167,112.9333,296.77,100,94,1.12,MY,1706632793
367,dazhou,31.2159,107.5009,282.64,73,100,0.24,CN,1706632794
368,minas de marcona,-15.2119,-75.1103,297.08,59,98,6.93,PE,1706632794
369,mamuju,-2.6748,118.8885,299.36,88,100,2.63,ID,1706632795
370,quellon,-43.1167,-73.6167,291.66,58,4,3.66,CL,1706632796
371,petropavlovsk-kamchatsky,53.0452,158.6483,258.48,94,75,2.68,RU,1706632797
372,fonte boa,-2.4959,-66.2662,307.1,48,48,2.38,BR,1706632798
373,dongola,19.1667,30.4833,292.11,25,20,5.23,SD,1706632798
374,brisas de zicatela,15.8369,-97.0419,300.44,83,0,2.06,MX,1706632799
375,ambon,-3.6954,128.1814,299.23,89,40,2.06,ID,1706632799
376,ust'-ordynskiy,52.805,104.7508,239.5,98,10,2.14,RU,1706632800
377,moranbah,-22.0016,148.0466,299.95,84,100,4.43,AU,1706632800
378,ouadda,8.0777,22.4007,300.31,21,92,1.95,CF,1706632801
379,nuku'alofa,-21.1333,-175.2,299.34,94,75,1.03,TO,1706632802
380,chaoyang,41.5703,120.4586,264.1,87,100,4.26,CN,1706632803
381,jatiroto,-7.8833,111.1167,296.81,94,91,1.51,ID,1706632804
382,soroti,1.7146,33.6111,303.96,23,98,3.77,UG,1706632805
383,kuraymah,18.55,31.85,293.09,18,47,4.96,SD,1706632806
384,santa ana,33.7456,-117.8678,294.24,59,0,1.54,US,1706632553
385,buala,-8.145,159.5921,298.12,96,100,4.91,SB,1706632807
386,grand-bassam,5.2118,-3.7388,304.13,65,1,4.76,CI,1706632808
387,chortkiv,49.0171,25.798,268.96,91,19,1.64,UA,1706632808
388,tongren,27.7172,109.1853,281.62,98,100,0.65,CN,1706632809
389,harstad,68.799,16.5293,278.81,90,100,20.12,NO,1706632761
390,mirnyy,62.5353,113.9611,240.5,74,64,0.89,RU,1706632810
391,safford,32.834,-109.7076,287.66,50,0,5.66,US,1706632811
392,krasnolesnyy,51.8807,39.5877,271.15,89,100,3.38,RU,1706632812
393,molochnoye,59.2917,39.6787,270,91,13,4.02,RU,1706632813
394,madalena,41.2162,-8.3345,291.79,71,90,0.75,PT,1706632813
395,turpan,42.9333,89.1667,272.16,45,100,0.83,CN,1706632814
396,vadso,70.0744,29.7487,274.24,80,75,8.23,NO,1706632815
397,sirohi,24.8833,72.8667,290.79,42,100,0.83,IN,1706632816
398,port saint john's,-31.6229,29.5448,297.17,88,98,2.4,ZA,1706632816
399,maridi,4.9158,29.4742,299.58,25,99,2.08,SS,1706632817
400,makokou,0.5738,12.8642,304.59,39,99,2.12,GA,1706632818
401,emerald,-23.5333,148.1667,297.78,94,100,4.85,AU,1706632818
402,sao jose da coroa grande,-8.8978,-35.1478,303.1,57,24,4.27,BR,1706632820
403,eyl,7.9803,49.8164,298.01,76,55,8.22,SO,1706632820
404,guerrero negro,27.9769,-114.0611,293.1,45,1,1.73,MX,1706632450
405,morehead city,34.7229,-76.726,284.15,64,0,4.63,US,1706632822
406,anna regina,7.2644,-58.5077,301.21,73,85,4.65,GY,1706632822
407,san martin,-33.081,-68.4681,311.37,17,31,6.23,AR,1706632824
408,howrah,22.5892,88.3103,294.15,83,40,3.09,IN,1706632825
409,padre paraiso,-17.0742,-41.4844,301.24,66,100,2.38,BR,1706632826
410,chililabombwe,-12.3648,27.8229,294.69,74,82,1.02,ZM,1706632827
411,dzhalagash,45.0833,64.6667,268.59,93,100,4.65,KZ,1706632828
412,vila velha,-20.3297,-40.2925,305.12,80,40,3.09,BR,1706632829
413,akureyri,65.6835,-18.0878,271.11,86,100,5.14,IS,1706632829
414,kuanda,56.3161,116.0806,239.47,95,98,0.16,RU,1706632830
415,cangucu,-31.395,-52.6756,298.71,32,22,2.92,BR,1706632831
416,mlimba,-8.8,35.8167,296.99,94,98,1.56,TZ,1706632832
417,mount pearl,47.5166,-52.7813,268.13,80,100,10.29,CA,1706632550
418,san patricio,28.017,-97.5169,292.54,54,100,0.76,US,1706632834
419,choibalsan,48.0667,114.5,243.67,95,8,4.07,MN,1706632835
420,iquique,-20.2208,-70.1431,297.17,71,2,3.94,CL,1706632835
421,koppies,-27.2418,27.5742,303.37,21,91,7.87,ZA,1706632836
422,port isabel,26.0734,-97.2086,292.08,78,0,1.54,US,1706632837
423,aykhal,66,111.5,247.67,100,88,1.32,RU,1706632837
424,lazaro cardenas,17.9583,-102.2,301.33,61,100,1.31,MX,1706632709
425,magole,-6.3667,37.3667,295.55,97,100,0.88,TZ,1706632838
426,zahedan,29.4963,60.8629,283.1,46,0,3.09,IR,1706632839
427,farsan,32.2569,50.561,277.17,88,73,2.12,IR,1706632840
428,kerikeri,-35.2268,173.9474,290.32,89,12,2.64,NZ,1706632842
429,ketchikan,55.3422,-131.6461,281.41,93,100,5.14,US,1706632842
430,jipijapa,-1.3333,-80.5833,298.78,84,100,2,EC,1706632843
431,kenai,60.5544,-151.2583,254.34,78,100,3.6,US,1706632844
432,ust-tsilma,65.441,52.1498,271.82,93,100,4.02,RU,1706632844
433,kattivakkam,13.2167,80.3167,299.2,75,16,4.18,IN,1706632845
434,kzyltu,53.6364,72.3414,251.9,100,55,2.42,KZ,1706632846
435,miyang,24.4042,103.4428,282.49,90,9,2.18,CN,1706632846
436,bassila,9.0081,1.6654,308.12,14,29,1.44,BJ,1706632847
437,guelendeng,10.9176,15.5501,302.48,12,1,3.11,TD,1706632847
438,nikolayevsk-on-amure,53.1406,140.73,253.54,99,91,1.75,RU,1706632848
439,yamada,39.4667,141.95,274.5,76,3,1.93,JP,1706632848
440,tindouf,27.6711,-8.1474,297.4,15,0,6.17,DZ,1706632849
441,urengoy,65.9667,78.3667,253.34,95,74,6.57,RU,1706632849
442,smithers,54.7804,-127.1743,277.33,81,75,2.06,CA,1706632850
443,axim,4.8699,-2.2405,301.9,68,1,4.7,GH,1706632851
444,kalachinsk,55.0529,74.5751,258.16,97,96,3.02,RU,1706632851
445,south venice,27.0531,-82.4243,291.47,57,0,2.06,US,1706632852
446,khangarh,29.9173,71.1618,289.19,32,0,1.58,PK,1706632852
447,onega,63.9061,38.1404,272.08,90,27,4.93,RU,1706632853
448,rockland,41.1668,-74.0496,275.54,70,67,2.13,US,1706632854
449,huinca renanco,-34.8404,-64.3758,312.65,17,0,4.76,AR,1706632854
450,yerofey pavlovich,53.9667,121.9667,245.84,96,100,1.15,RU,1706632855
451,jiazi,22.8779,116.067,291.36,88,100,4.29,CN,1706632856
452,argo,37.6333,22.7333,276.99,95,86,3.2,GR,1706632856
453,tocopilla,-22.092,-70.1979,298.05,70,13,4.9,CL,1706632857
454,navia,43.5354,-6.7194,287.28,81,96,1.21,ES,1706632857
455,puerto aysen,-45.4,-72.7,289.8,82,94,2.43,CL,1706632858
456,bulgan,48.8125,103.5347,247.03,99,28,0.94,MN,1706632858
457,laayoune,27.1622,-13.2032,303.34,5,0,5.66,EH,1706632859
458,turnu magurele,43.75,24.8667,276.53,68,55,1.91,RO,1706632859
459,sangkhla buri,15.1555,98.4536,292.98,97,6,0.75,TH,1706632860
460,masumbwe,-3.6333,32.1833,293.11,88,100,0.25,TZ,1706632860
461,el higo,21.7667,-98.4667,292.2,65,100,1,MX,1706632721
462,lesnoy,57.6198,63.0784,264.15,92,93,4.77,RU,1706632862
463,rongelap,11.1635,166.8941,299.2,77,100,9.63,MH,1706632863
464,fortuna,40.5982,-124.1573,289.78,50,100,4.12,US,1706632863
465,queenstown,-31.8976,26.8753,293.43,81,81,1.11,ZA,1706632864
466,bac lieu,9.285,105.7244,297.83,85,70,5.89,VN,1706632865
467,mersa matruh,31.3525,27.2453,285.26,58,40,3.09,EG,1706632865
468,santo angelo,-28.2992,-54.2631,303.33,66,40,3.09,BR,1706632866
469,niquero,20.0431,-77.5828,297.52,57,6,5.87,CU,1706632867
470,kalispell,48.1958,-114.3129,274.69,97,100,0,US,1706632723
471,paracuru,-3.41,-39.0306,302.65,54,3,6.61,BR,1706632702
472,al muwayh,22.4333,41.7583,292.28,33,100,5.17,SA,1706632869
473,maumere,-8.6199,122.2111,299.62,81,93,2.37,ID,1706632869
474,kalmunai,7.4167,81.8167,298.8,86,23,2.05,LK,1706632870
475,maragogi,-9.0122,-35.2225,303.23,56,12,4.68,BR,1706632871
476,xining,36.6167,101.7667,269.39,33,93,0.48,CN,1706632871
477,fukuecho,32.6881,128.8419,286.48,84,97,9.52,JP,1706632872
478,labytnangi,66.6572,66.4183,258.28,96,100,3.44,RU,1706632873
479,lautoka,-17.6167,177.4667,299.07,89,75,3.6,FJ,1706632873
480,chasong,41.4608,126.6414,266.92,97,100,1.29,KP,1706632874
481,saint george's,12.0564,-61.7485,301.97,79,20,8.23,GD,1706632731
482,rio grande,-32.035,-52.0986,301.21,57,1,6.25,BR,1706632876
483,swakopmund,-22.6833,14.5333,294.25,76,18,4.92,NA,1706632877
484,huarmey,-10.0681,-78.1522,300.19,72,93,5.42,PE,1706632878
485,oranjemund,-28.55,16.4333,294.09,79,45,6.45,NA,1706632878
486,chunskiy,56.0815,99.6342,240.19,100,7,1.56,RU,1706632879
487,birobidzhan,48.8,132.95,245.8,96,79,1.57,RU,1706632880
488,coahuayana de hidalgo,18.7,-103.6583,302.33,55,100,1.48,MX,1706632881
489,chui,-33.6971,-53.4616,300.21,41,88,4.87,UY,1706632882
490,taoudenni,22.6783,-3.9836,300.9,7,0,4.26,ML,1706632883
491,knin,44.0439,16.2,281.55,61,2,0.79,HR,1706632884
492,pasighat,28.0667,95.3333,287.15,63,25,1.35,IN,1706632885
493,nogliki,51.8333,143.1667,253.34,98,90,2.68,RU,1706632886
494,hoa binh,20.8133,105.3383,291.86,89,93,0.79,VN,1706632887
495,mingelchaur,40.764,47.0595,276.07,87,40,2.57,AZ,1706632887
496,el nido,11.1858,119.3956,298.88,76,45,3.48,PH,1706632888
497,tuy hoa,13.0833,109.3,294.93,93,95,2.45,VN,1706632889
498,mo i rana,66.3128,14.1428,277.22,86,75,3.6,NO,1706632594
499,tralee,52.2704,-9.7026,281.29,71,75,4.12,IE,1706632890
500,hafar al-batin,28.4328,45.9708,293.47,37,0,0,SA,1706632891
501,neiafu,-18.65,-173.9833,300.53,89,75,4.12,TO,1706632892
502,pandan,14.0453,124.1694,298.53,79,88,6.11,PH,1706632892
503,mirante do paranapanema,-22.2919,-51.9064,309.04,21,14,5.64,BR,1706632893
504,castlegar,49.2998,-117.6689,278.87,100,100,0.3,CA,1706632894
505,manzhouli,49.6,117.4333,241.51,97,26,3.16,CN,1706632895
506,i-n-salah,27.1935,2.4607,295.09,20,0,8.11,DZ,1706632896
507,tostado,-29.232,-61.7692,308.7,34,0,3.81,AR,1706632897
508,malinyi,-8.9333,36.1333,297.36,92,94,1.63,TZ,1706632898
509,zyryanovsk,49.7386,84.2719,253.7,98,100,0.59,KZ,1706632900
510,taraz,42.9,71.3667,272.38,80,100,4,KZ,1706632900
511,tejen,37.3834,60.5054,278.36,57,86,3.22,TM,1706632901
512,lowicz,52.1071,19.9453,274.82,64,95,4.12,PL,1706632902
513,carnarvon,-24.8667,113.6333,299.07,70,14,7.17,AU,1706632903
514,tadine,-21.55,167.8833,296.94,75,84,3.52,NC,1706632904
515,tenno,39.9,139.9667,276.17,79,87,3.18,JP,1706632905
516,nevel'sk,46.6733,141.8633,266.15,64,95,5.65,RU,1706632905
517,saldanha,-33.0117,17.9442,293.1,81,91,6.42,ZA,1706632906
518,ziro,27.6333,93.8333,274.87,92,91,1.15,IN,1706632907
519,hawera,-39.5917,174.2833,290.5,82,82,4.93,NZ,1706632908
520,bakchar,57.0186,82.0711,259.17,94,100,3.17,RU,1706632909
521,longavi,-35.9667,-71.6833,306.93,13,0,4.25,CL,1706632910
522,malango,-2.9627,119.9001,294.2,98,100,0.77,ID,1706632911
523,walvis bay,-22.9575,14.5053,294.31,52,5,10.12,NA,1706632911
524,hadibu,12.65,54.0333,298.33,76,74,4.05,YE,1706632912
525,bardai,11.65,7.2333,301.34,15,8,4.84,NG,1706632913
526,duiwelskloof,-23.6934,30.14,300.24,38,28,3.68,ZA,1706632914
527,smara,26.7384,-11.6719,300.79,7,1,5.38,EH,1706632914
528,quezon,7.7303,125.0989,295.69,98,100,1.48,PH,1706632915
529,olonets,60.9847,32.9698,264.94,98,70,1.89,RU,1706632916
530,yulinshi,38.2906,109.7494,268.78,69,83,1.84,CN,1706632755
531,santiago,-33.4569,-70.6483,306.26,36,0,4.12,CL,1706632801
532,qiancheng,27.185,109.7654,280.82,97,100,1.02,CN,1706632917
533,tena,-0.9833,-77.8167,303.24,54,86,0.73,EC,1706632918
534,jamtara,23.95,86.8,291.44,39,88,3.5,IN,1706632919
535,staraya russa,57.9944,31.3608,272.58,99,100,1.59,RU,1706632919
536,coyhaique,-45.5752,-72.0662,293.49,45,75,4.63,CL,1706632920
537,vitoria da conquista,-14.8661,-40.8394,301.51,53,66,2.86,BR,1706632739
538,wismar,53.9,11.4667,282.31,86,100,1.34,DE,1706632921
539,pitea,65.3172,21.4794,275.2,80,48,4.77,SE,1706632921
540,ribeira brava,32.65,-17.0667,294.5,66,93,1.72,PT,1706632923
541,gooik,50.7815,4.0947,282.69,74,80,4.68,BE,1706632923
542,pocone,-16.2567,-56.6228,303.92,54,100,3.06,BR,1706632924
543,jianshui,23.6363,102.8264,284.01,89,8,1.83,CN,1706632925
544,svobodnyy,51.4,128.1333,244.14,100,88,1.55,RU,1706632925
545,itambe,-15.245,-40.6244,307.06,40,72,1.82,BR,1706632847
546,novyy urgal,51.0736,132.5642,243.11,99,96,0.77,RU,1706632927
547,mount gambier,-37.8333,140.7667,284.15,88,6,1.55,AU,1706632929
548,ciudad acuna,29.3232,-100.9522,290.6,44,0,4.63,MX,1706632930
549,conception bay south,47.4999,-52.9981,268.46,83,100,10.39,CA,1706632931
550,urzhar,47.093,81.6294,264.15,95,100,1.4,KZ,1706632931
551,port alberni,49.2413,-124.8028,283.06,90,99,1.18,CA,1706632932
552,maseru,-29.3167,27.4833,297.27,43,100,2.43,LS,1706632933
553,lesnikovo,55.2822,65.3175,258.5,98,69,4.05,RU,1706632934
554,ola,59.5833,151.2833,247.32,85,63,3.51,RU,1706632935
555,bovril,-31.3431,-59.4451,308.3,25,0,1.43,AR,1706632936
556,yemva,62.59,50.8594,272.27,83,100,6.01,RU,1706632936
557,port-vila,-17.7338,168.3219,295.93,94,75,1.03,VU,1706632937
558,hilo,19.7297,-155.09,297.19,74,0,2.06,US,1706632938
559,santana,-0.0583,-51.1817,303.25,70,40,2.06,BR,1706632939
560,lagunas,-5.2269,-75.6753,308.68,42,100,1.03,PE,1706632941
561,sandnessjoen,66.0217,12.6316,278.38,70,75,12.35,NO,1706632943
562,trairi,-3.2778,-39.2689,305.41,51,2,6.48,BR,1706632854
563,rovira,4.2392,-75.24,303.36,52,89,2.63,CO,1706632945
564,kyzylorda,44.8528,65.5092,265.16,79,100,5,KZ,1706632946
565,taro,-8.3862,115.28,297.15,92,95,0.48,ID,1706632946
566,gramsh,40.8697,20.1844,277.34,57,0,2.69,AL,1706632947
567,great falls,47.5002,-111.3008,287.27,56,0,8.75,US,1706632803
568,konosha,60.9736,40.257,268.44,93,7,3.38,RU,1706632949
569,feodosiya,45.0333,35.3833,275.11,83,22,5.73,UA,1706632949
570,aoulef,26.9667,1.0833,295.68,19,0,7.43,DZ,1706632950
571,geraldton,-28.7667,114.6,296.38,68,1,4.63,AU,1706632951
572,pelabuhanratu,-6.9875,106.5514,299.77,85,99,0.88,ID,1706632953
573,nova vicosa,-17.8919,-39.3719,303.75,64,90,4.84,BR,1706632954
574,saynshand,44.8824,110.1163,245.63,95,17,1.99,MN,1706632955
575,lompoc,34.6391,-120.4579,282.55,91,0,3.09,US,1706632956
576,kitzbuhel,47.4464,12.3922,280.26,58,67,1.75,AT,1706632956
